AccelerometerX,AccelerometerY,AccelerometerZ
-4.20755029244167,-27.9942691544865,0.126536499483084
-4.20864597208228,-28.0075285649084,0.134658535524276
-4.22972666598337,-28.0395271739411,0.137587001792242
-4.24171173244624,-28.0304162161738,0.135214725208809
-4.23885921753642,-28.0209365902043,0.129948865293948
-4.24755220543803,-28.0220583964723,0.123914389560442
-4.23246326103443,-27.9927779755586,0.122306893514552
-4.22955964615117,-27.9923443335519,0.124156447424375
-4.2318829666262,-28.0010697193902,0.126979381864119
-4.22634269508571,-28.0046985790946,0.131657400990413
-4.23506860859045,-28.0548443242532,0.138240503539867
-4.23483298888604,-28.0620394041105,0.14033583932283
-4.22453073191095,-28.0484283629562,0.145349126242681
-4.2443583987054,-28.0733294795813,0.150664385023828
-4.24748032249868,-28.0450085431675,0.150924463861202
-4.25230845714808,-28.0501672298811,0.141047998300952
-4.26021911139809,-28.0511817628381,0.128518860980505
-4.26361722873394,-28.0588444502776,0.118435604975943
-4.24019276862767,-28.0256556248541,0.126917606853561
-4.23395089613819,-28.0117873679635,0.134808538890655
-4.2336130666801,-28.0111343910862,0.143855928212519
-4.23003829637312,-28.0067042034953,0.145684343368839
-4.25039686339482,-28.0523946431481,0.13969378639229
-4.25580653249138,-28.06702326997,0.133070647456104
-4.25384540623257,-28.0637493331944,0.133817632344542
-4.24799021142839,-28.0428333651331,0.134603719933704
-4.23518223747576,-28.0086583458787,0.138729333989169
-4.240102126137,-28.0242959745724,0.139854794285903
-4.23866615657406,-28.0267402687142,0.139486065840246
-4.25535561029495,-28.0652358679957,0.139041214752398
-4.24902198379363,-28.040888669125,0.135930220932507
-4.24854321486073,-28.0438264316006,0.137694397414205
-4.24849245212307,-28.0465034222786,0.139148553348139
-4.24520091951559,-28.0353558075028,0.140177136732263
-4.24641193383396,-28.0224643224465,0.135039261989944
-4.25587132295628,-28.0544780043039,0.138895707141941
-4.24946750950126,-28.0471760103645,0.141767272279532
-4.23787718639473,-28.0133712507285,0.136873207922991
-4.25347466097817,-28.0400124420869,0.137526217493913
-4.25381776821411,-28.053463112118,0.139963281954893
-4.24892641056768,-28.0463023570651,0.139000470801723
-4.25323308902437,-28.0471478153601,0.13945961527553
-4.24885621380717,-28.037407537336,0.137704255648738
-4.25068133132644,-28.0374988752427,0.139540995483259
-4.24951669496423,-28.0331063290315,0.138048559262714
-4.25209226165971,-28.0429940954852,0.138614931060368
-4.26082220309657,-28.0622358251974,0.141477898308569
-4.25145681973231,-28.0393557894053,0.13956542031494
-4.24649212058279,-28.0264548579737,0.140056053953487
-4.24589553689428,-28.0200201480477,0.139228511271433
-4.2561097501675,-28.0504972743811,0.139711969305025
-4.25652462163185,-28.0582954301359,0.138431031891406
-4.25497645232692,-28.0577959517451,0.141293780174092
-4.25139415249587,-28.0419133669152,0.140695700246183
-4.24922278299808,-28.0315260023278,0.139171555895384
-4.25432752862605,-28.0426455418422,0.13965583634309
-4.24868449157131,-28.0338666989628,0.139316352363623
-4.25586064868963,-28.0461802504153,0.139218872002414
-4.24917202026041,-28.0342029930058,0.140625711829319
-4.2523814516086,-28.0363363748843,0.137977037289518
-4.25556078447408,-28.0445402171275,0.140179930633738
-4.24628030987592,-28.0338887641671,0.142799141741833
-4.24781657468207,-28.0342688293898,0.139612517456456
-4.25680908956347,-28.0433996622305,0.138278240982375
-4.26219865016564,-28.059194465215,0.140227246740768
-4.25814825566833,-28.0545473967493,0.141070178434083
-4.25099433027287,-28.031079980978,0.139550853717793
-4.25413794964204,-28.0389255837169,0.140782119053937
-4.25480315281638,-28.042862422717,0.140641319806094
-4.25674047007764,-28.0458975331564,0.139246582912273
-4.25600069516809,-28.0443988584981,0.140193786088667
-4.25723395101612,-28.0462935337834,0.140717880379315
-4.25891306980754,-28.0481065570233,0.141417768126237
-4.25114032900072,-28.0293582956449,0.140687705805391
-4.25342512847262,-28.0345110920444,0.139627414291013
-4.25722799876674,-28.0462338271993,0.140555942377969
-4.25600664741748,-28.0444585650821,0.140355724090013
-4.25443781385759,-28.0405656170047,0.139821060422614
-4.25456000358789,-28.0386051053353,0.140310160504829
-4.25836287388201,-28.0503278404903,0.141238688591784
-4.25288683704585,-28.0368517886794,0.139772210759252
-4.25369208669865,-28.0390072357623,0.140606325597662
-4.24856353207313,-28.0276488699117,0.139474293144572
-4.25689837330426,-28.0442952609913,0.140707311002563
-4.26577150596216,-28.0586009554358,0.141795532392315
-4.2599317074419,-28.0542207885677,0.141773352259184
-4.25874887709577,-28.0560181158892,0.14545635992535
-4.24922401323019,-28.0233476616073,0.139818596758549
-4.26333913048772,-28.0437771537145,0.139454414736212
-4.25829862937088,-28.0414927273452,0.140104411440145
-4.2562450746287,-28.0404778351593,0.141171986253098
-4.25721890177477,-28.0493287639657,0.143143664321324
-4.26097257679911,-28.0491811557933,0.140512131314631
-4.25408560962968,-28.0302098837399,0.13997171790499
-4.2599777481623,-28.0433057505851,0.140804299187068
-4.25398127664754,-28.0323495151615,0.139968431826812
-4.26361204096314,-28.0483330040165,0.140595264044207
-4.25502372327944,-28.0387025730421,0.140971767965142
-4.25281349554276,-28.0311116123007,0.141225655550968
-4.25790633667196,-28.042111738647,0.141386059995983
-4.25884882529641,-28.0392714438782,0.140283490974598
-4.25799281290595,-28.0397929874733,0.140903532070123
-4.25864611158151,-28.0436104133054,0.140438856819589
-4.25146400221381,-28.0312371552688,0.140374399179451
-4.25912768802122,-28.0438870007643,0.141586278283939
-4.25855368309814,-28.045869457895,0.140759446744102
-4.25870440384326,-28.0523858198664,0.141411195969882
-4.25778414694166,-28.0440722503164,0.140896959913767
-4.25300272748419,-28.0152605390505,0.138481856620404
-4.25697103052901,-28.0368333992794,0.143297607881878
-4.25165638870463,-28.0381714633286,0.142159714414652
-4.26209397014092,-28.0417630652611,0.138606444442873
-4.26288417055237,-28.0469537425263,0.141866343223293
-4.24860519781883,-28.0280668160001,0.140607859153993
-4.25919788478174,-28.0527818204934,0.142882493436924
-4.26401186318614,-28.0591663899537,0.141740110572598
-4.25672542083629,-28.0489327633387,0.141672366854283
-4.2544850848101,-28.0214722383016,0.139499048213663
-4.26011498713395,-28.0383100087334,0.138867615327274
-4.25945416874112,-28.0489802103227,0.144184569604046
-4.2572530379964,-28.038294312815,0.141850735246517
-4.25672069881902,-28.0406947160341,0.142157469716102
-4.24981587490143,-28.0215443242287,0.141131242302423
-4.2588159193069,-28.0421275543084,0.142223460912571
-4.26065485583541,-28.0473620027533,0.140987375941917
-4.25805705741708,-28.0486281006184,0.142037809221762
-4.25721137225069,-28.0378763667267,0.140717169237096
-4.25848034159504,-28.0401292815163,0.142212891535819
-4.25793609791889,-28.0424102715673,0.142195750002712
-4.26332285101426,-28.0549907246173,0.141233157815057
-4.25810467541217,-28.0491057532908,0.143333313232529
-4.26098290402319,-28.0379078783064,0.138571450234441
-4.25816262063134,-28.0383101284764,0.142688136163105
-4.25707098853646,-28.0460267519288,0.145403513041593
-4.24921333896354,-28.0150499077186,0.140141761619023
-4.2598210751678,-28.0367296820297,0.139990611959943
-4.26677228684836,-28.064536067228,0.141665302521224
-4.26027323740315,-28.0562787679438,0.141945859637281
-4.25943631199296,-28.0488010905706,0.143698755600009
-4.25324745398738,-28.0309105470872,0.141077573004552
-4.26192224790506,-28.038222226888,0.140218541157758
-4.25446880533663,-28.0326858092044,0.141277791292508
-4.25566039543896,-28.0341625384014,0.140668319573735
-4.26980685121811,-28.0662832540839,0.143378384641009
-4.25983455694126,-28.0482417858527,0.142579045045517
-4.24850804731819,-28.0220878132851,0.141413551940327
-4.25919753773916,-28.0332107891179,0.141264977217207
-4.26181353994823,-28.0516948423804,0.142317874161116
-4.26303489129748,-28.0534701044977,0.142518092449072
-4.25888453879273,-28.0396296833825,0.141255118982673
-4.26080680681264,-28.0457000240042,0.142286166030862
-4.2552442937425,-28.0345427233671,0.141302216124189
-4.25959735996216,-28.0440441750551,0.142409823745597
-4.25882064132417,-28.0503656016129,0.141738358050751
-4.2608246635608,-28.0458791437563,0.142771980034899
-4.26216539713355,-28.0424795442697,0.140549700459023
-4.26135700273818,-28.0434787405372,0.142465245565315
-4.25615545365214,-28.0459512296834,0.144404174123659
-4.25048107807577,-28.0254811632288,0.14099044305458
-4.26493177304516,-28.0479089281281,0.140636830408995
-4.26217887890702,-28.0539916480928,0.143138133544597
-4.26035499161986,-28.0457219694655,0.141948434573241
-4.25684884079871,-28.0387939109488,0.142808507799663
-4.25382741115984,-28.0289877965405,0.142066342545734
-4.26617098114258,-28.0498633099975,0.141322862700988
-4.2574485692298,-28.0420739775243,0.140886390537016
-4.26061004534713,-28.0500987000154,0.142603469877198
-4.26085442480773,-28.0461776766766,0.143581670041628
-4.25403012487475,-28.0246488271134,0.141910976700744
-4.25307573175152,-28.0273697087141,0.142689669719437
-4.26207296865018,-28.0447385888593,0.140870290383537
-4.26350928525569,-28.061865326093,0.142856535048911
-4.2608174810793,-28.0539977778928,0.141963001170388
-4.25807491416524,-28.0488072203706,0.1425236232258
-4.25448666208479,-28.0328649289566,0.141763605296545
-4.26047718135017,-28.0437614577961,0.142437534655456
-4.25739185424274,-28.0446912616183,0.142178608469605
-4.25398722889692,-28.0324092217455,0.140130369828158
-4.26117214577144,-28.0479968297165,0.143106425414342
-4.25948426722382,-28.0429097499581,0.139333001720026
-4.25958231072081,-28.0470794052374,0.144835607687607
-4.25279844630141,-28.034146842483,0.143651439492978
-4.25855491333026,-28.0376911171745,0.141406487607268
-4.26478577431731,-28.0496306134613,0.139499978321396
-4.25909478203171,-28.0467431111944,0.143526248221911
-4.2540407991414,-28.032946581002,0.14158781184027
-4.26195953867607,-28.0499731570473,0.143454726248715
-4.25783176493675,-28.0445499029888,0.142192463924534
-4.26042956335508,-28.0432838051237,0.141142030644689
-4.25797495615779,-28.0396138677212,0.140417718066086
-4.2645156713487,-28.0482891130938,0.141270726959449
-4.26059341883108,-28.0417412395427,0.142764696736325
-4.25303406600582,-28.0269517626257,0.141556103710016
-4.25614197187867,-28.0344391258603,0.141815741038085
-4.25947640046397,-28.0378263460039,0.142567764526547
-4.2645501546129,-28.0568256933186,0.141595314104359
-4.25867587282844,-28.0439089462256,0.141248546826318
-4.25533076997649,-28.0322239721934,0.140819688198329
-4.25763623370335,-28.0407702382795,0.143156808634036
-4.2540407991414,-28.032946581002,0.14158781184027
